"Actual","Predicted"
558,543.150181001888
122,158.702890132417
365,339.494997803546
527,498.146193512997
74,501.702908675065
266,13.6941521579273
367,361.341472045325
324,251.432841379482
423,409.628858398713
329,327.319921079542
267,224.791198067175
365,359.183718777973
628,585.824744796167
572,422.251818094979
367,361.042326226717
659,617.364302141814
51,76.2278850717977
365,168.103543417255
336,291.468288638806
48,41.6868288048146
459,450.556732178121
235,239.742529079938
337,367.913383841069
512,425.20414492466
760,726.358540604958
433,419.129407436167
444,480.268130862846
146,143.11436630888
449,426.302620351594
462,411.464081141418
21,0.752426773545382
130,143.420818986867
575,510.210381530901
537,539.382082002773
680,712.002411420473
558,214.23994016082
15,9.35744900215774
320,378.884403524766
466,438.597832685389
355,342.111894348618
652,608.34862323614
632,592.140068651632
249,480.727447377947
321,312.784607028813
41,75.5950017451128
191,132.19700000863
581,549.927366564362
466,446.215682412983
433,419.129407436167
398,195.091020387659
168,153.970416947726
259,275.354053657548
356,340.622053486479
135,209.239082851264
625,614.092339321576
401,441.162031853382
743,649.323357199814
130,148.658524881733
468,440.241474171865
515,499.344960190413
171,165.93869801475
128,148.386323123317
703,694.373454503264
746,709.659690901366
331,329.099229091877
14,41.2652260700566
688,678.125619945592
214,226.575075586175
319,291.023069942534
313,285.379701734924
426,413.586587582589
396,384.244635074886
308,290.74293103797
416,445.06569731173
125,147.315905637121
553,512.012676301153
528,550.752377582091
185,108.223533932058
215,121.699761504241
499,518.269295310898
387,385.726654103492
487,383.070641164825
450,430.566084557823
123,144.421290176504
642,590.423290997417
343,339.263838741598
408,406.783328956736
675,643.339342579308
352,339.52091386545
341,327.261214235946
341,322.739864694314
607,639.687109510643
507,483.721565829358
767,38.8847740452891
44,73.641088134609
293,274.061441288034
248,264.649308864091
442,417.635300532686
593,594.057463198252
584,548.416645798315
0,48.0190952173916
18,21.6774673139508
602,524.125299176544
214,226.575075586175
332,329.844348587474
751,740.931573956786
520,479.043276032741
585,545.629874841423
631,584.579454108831
465,441.932210307126
61,82.1985532036948
463,277.198126473607
255,249.943657676446
300,281.741256642825
329,327.198376866615
468,440.987468649318
374,384.477007979714
297,289.022053407257
554,468.365147926801
189,204.88335488347
130,311.2356981952
580,527.154546935748
173,186.020790075965
13,35.1644758618029
187,204.610667250515
451,433.128637822783
123,97.867313948012
326,313.700855539302
426,413.586587582589
530,537.341861289967
417,613.630685407741
367,367.841896200636
579,605.716943384523
374,355.771388955194
367,362.177517573792
331,329.099229091877
751,615.782890490042
51,84.259018167245
659,605.665974943097
395,377.501056757737
469,465.102368168499
593,554.091447767431
302,288.429503910853
146,158.40235933049
747,698.5717687621
615,351.092500223532
234,201.057834367729
271,266.131320079837
33,17.5308758138422
176,180.932393113039
343,339.263838741598
344,287.026110215453
641,541.5256950148
41,75.374667854933
416,445.227973966459
501,313.416040716981
221,227.235271826994
14,16.7295449665882
657,678.190741715588
