"Actual","Predicted"
71,98.0492627671734
767,722.772891044666
318,320.006873280887
214,153.450346792819
286,295.019544034713
253,235.989829326913
18,52.5113645732272
383,498.555531208222
354,244.349826629691
633,434.903039184867
503,476.607838264247
543,523.9067062677
450,444.684317624442
53,79.7075752447909
620,587.094091801455
273,328.560600329815
543,563.626459979999
286,296.05899354921
68,103.005700696525
52,95.7951763027994
376,369.50142026768
20,53.4697328666205
397,389.267920500741
336,323.780300861316
439,427.579343803856
374,370.797971025622
100,284.451823428714
380,403.85466568267
767,256.99049023674
122,127.01658973921
20,53.4697328666205
332,329.325511917039
276,280.968171122586
350,174.329464459446
112,154.389200403211
459,514.749080594044
373,388.636295882181
585,440.536161906181
212,214.189042049784
19,1.61555820691945
490,470.507223526863
413,432.113924795856
185,204.700203861939
710,671.788827538388
295,297.560015648917
511,492.715461109794
219,389.374719875602
321,286.894528367117
71,92.8207749666033
195,210.871483394471
329,326.849681425444
345,332.84109211723
298,299.184711136618
202,611.447075012132
363,381.429589124288
407,375.874697181929
355,345.395492192916
426,412.72369438455
442,419.902605479929
340,337.877108406703
379,370.496290810924
623,474.147587540256
519,439.428328139612
375,378.488526089777
70,483.591168372711
51,78.7099584232828
433,419.636477217422
118,154.683210707651
655,335.777122579893
533,502.703060309768
469,425.891239179373
407,411.369255685303
367,362.930831672322
622,585.654382730555
45,380.810105138301
646,615.128770300169
181,182.679605135044
294,299.572948003297
662,619.804187297599
535,513.773729497136
445,451.204579630232
134,149.150299747894
420,313.247008751396
562,511.270003501381
312,411.50720703383
244,261.779715862492
503,484.549948002376
357,461.045574919628
549,526.937463263479
160,182.473185261909
345,347.22887867164
319,269.159026172039
274,300.718067302809
8,43.7565699027279
377,377.530295751678
461,373.776085932363
75,72.1368355030988
632,603.085109869889
429,231.744799014069
581,551.52615221415
443,561.765014812703
478,367.59049746352
115,184.678526278968
271,275.64585745654
626,593.062973051919
169,177.767223738772
161,192.203788276875
299,317.342797590368
9,50.1208820611961
336,338.570855227886
29,89.9755675913232
202,204.406459375321
566,512.336516106299
98,165.609429166584
