"Actual","Predicted"
1359,1232.59515566146
804,776.907456967362
278,199.893114359605
432,179.900452142258
722,705.759990316582
589,315.257482285506
199,331.440039257087
914,919.319159852769
349,1142.52989577255
238,251.75864652924
736,741.197003463681
317,328.409981600034
370,381.937598129128
325,204.391971499499
524,563.553979143747
1125,1077.51161653544
432,132.962981812428
1358,1313.44166874648
544,572.413907770579
1365,1324.58900698416
307,392.933943623709
565,452.40143458762
702,719.620157160417
636,646.291383492452
432,455.462571349967
668,672.481912811988
1354,1296.58804521191
290,319.134796270513
1365,1300.99557263971
514,533.558188529501
376,394.704745798123
681,706.589745959347
600,785.866317735619
1365,1306.30335426857
912,920.993798997909
268,278.128027357674
1365,1298.07344468519
225,250.409355231787
736,712.361773209329
117,147.453404150741
305,331.153056198433
317,216.510338905829
121,144.751376181092
1181,1139.44970425533
452,467.640893914342
784,845.227498931033
399,409.905349965104
756,458.722589113263
611,82.8347285400735
572,525.250025888761
83,97.5773668463057
702,1072.08520943953
779,832.782896839915
960,869.630715510376
898,887.431175695779
1364,1308.09349844032
578,598.437865215109
26,38.4198369684137
1365,1323.92731384801
1213,1121.74501167498
1283,1195.54501317065
253,301.828495187808
304,659.854124925438
148,239.45405001858
385,394.021194808348
321,332.137935793412
239,326.853478372532
636,744.227923696207
1137,1061.39644974424
207,269.393606253671
305,331.153056198433
521,494.178724558242
118,144.139605843317
421,441.42620810606
132,422.773632394042
275,135.268311300034
524,571.713811716734
784,761.955192127993
415,433.756447225486
908,907.114629878971
93,102.851333021697
1250,1225.91025328688
1365,1270.63255547201
524,529.232981972747
684,595.836711805992
717,767.419660114142
778,774.455249362052
352,360.572120601181
578,583.636551832806
1365,1310.72004933732
667,687.385977844901
383,379.995031752667
381,441.988114543692
172,448.605057504223
452,467.640893914342
224,258.354210943571
1292,753.725032460187
255,288.084044167159
439,380.232782691471
350,348.99534046224
442,456.249666578559
717,1078.83878064422
678,510.213520948566
443,703.528795276573
713,530.295400452718
457,381.516343735967
950,936.834668540702
1365,1326.40605857076
1098,1069.10866259471
1359,1326.12463133039
305,331.153056198433
452,467.640893914342
183,327.867970718842
932,896.431113506366
890,868.016273529333
785,981.504026898735
386,269.45496105679
901,887.092032587619
1335,1282.39608496619
312,358.248261075734
511,504.252911602147
818,838.189166012761
451,456.234497235035
1290,1240.9032740146
809,762.695312164035
844,821.727662327119
1365,1306.68076852637
224,297.643470681257
460,470.819521249256
697,738.447208783131
652,655.780077827085
1098,1069.20218294593
300,388.309511179486
689,1148.76620399616
305,331.153056198433
1358,1289.72440593054
1096,819.841831133027
1350,1300.90019148047
1098,1069.10866259471
1365,1304.54204653189
