"Actual","Predicted"
676,626.983756410256
47,211.881366666667
18,140.503466666667
294,305.223268785874
265,453.498633333333
824,802.977066666667
706,663.684333333333
997,1022.02564373404
451,451
1348,1341.38863809524
1102,994.076333333333
786,755.149933333334
662,620.554304761905
1362,1339.6575
1336,1335.87646666667
305,304.981628968268
1348,1348.08853809524
665,457.448680800845
540,531.817676190476
736,690.383733333334
835,806.3849
934,527.931341860465
1363,1364.93453103159
305,304.981628968268
702,702.9583
317,317.071952592593
397,397.183331391892
915,890.399393650793
699,595.314878195489
856,876.104053679654
1313,1304.54986666667
1030,1008.25615238095
622,620.037966666666
731,665.607066666667
1362,1345.8437
691,613.344469047619
432,438.274421955228
1229,449.756428571429
1018,822.768466666666
875,859.290652380952
830,820.915666666667
645,657.865966666667
714,710.463852380952
305,304.981628968268
434,443.622166666667
1359,1352.32376340326
501,570.169313095238
451,451
719,395.854685181485
16,194.354101731602
1365,935.397814285714
1092,620.5446
388,410.325166666667
778,860.874866666667
569,609.05425914787
493,491.234893518519
993,878.247
824,874.282442857143
420,441.532194360902
646,543.471566666667
875,805.735433333333
862,850.6912
382,421.943973809524
232,268.9265
89,311.209933333333
278,308.007504029304
756,864.392777777778
1358,1118.9166
136,349.677261904762
14,124.989100832501
455,588.535366666667
59,153.466233333333
1025,603.631101449276
704,689.085033333333
240,432.958015575228
514,520.310995387541
305,304.981628968268
739,739.061
648,836.401733333334
208,267.514833333333
181,398.75383186192
936,930.625299999999
443,370.690361904762
863,836.687566666667
290,282.302608730159
450,477.142501874509
412,432.222305017205
1364,1362.32594645935
1363,1348.04073333333
937,891.391578632478
511,520.007552380952
1360,1364.31861434391
738,704.077493894994
542,555.137559523809
367,412.782434615385
524,493.596383333333
935,812.171266666666
1322,1061.02300980392
494,651.969333333333
405,401.923129281538
523,409.477369220152
187,307.24367063492
378,371.087356271506
62,184.6883
89,230.0782
1345,1315.95236666667
397,397.183331391892
805,763.003853679653
810,775.47909047619
1359,1271.73013333333
778,689.682270707071
1361,1056.72033333333
1149,1157.41596666667
63,212.3143
530,540.750745238095
577,1046.76807387123
259,290.667866666667
1355,1318.49847744256
