"Actual","Predicted"
584,654.17211328976
261,339.138996138996
1360,1321.69418132612
707,654.17211328976
379,339.138996138996
577,654.17211328976
656,654.17211328976
530,498.794816414687
1365,1321.69418132612
1101,654.17211328976
388,339.138996138996
1345,1321.69418132612
611,654.17211328976
769,654.17211328976
1039,920.397452229299
639,654.17211328976
570,654.17211328976
451,498.794816414687
236,339.138996138996
246,339.138996138996
297,498.794816414687
451,498.794816414687
303,654.17211328976
720,654.17211328976
1365,1321.69418132612
841,920.397452229299
584,339.138996138996
1045,920.397452229299
26,142.419161676647
736,654.17211328976
645,654.17211328976
199,339.138996138996
1344,1321.69418132612
1063,1321.69418132612
667,654.17211328976
572,498.794816414687
1365,1321.69418132612
77,142.419161676647
501,498.794816414687
1286,1321.69418132612
17,142.419161676647
441,339.138996138996
305,339.138996138996
383,339.138996138996
732,654.17211328976
397,339.138996138996
727,654.17211328976
1351,1321.69418132612
1365,1321.69418132612
452,339.138996138996
869,920.397452229299
526,498.794816414687
138,142.419161676647
812,920.397452229299
1039,920.397452229299
1256,920.397452229299
451,498.794816414687
432,498.794816414687
1079,920.397452229299
715,654.17211328976
681,654.17211328976
1365,1321.69418132612
960,920.397452229299
1084,920.397452229299
575,654.17211328976
488,498.794816414687
581,339.138996138996
793,654.17211328976
612,654.17211328976
239,339.138996138996
427,498.794816414687
13,142.419161676647
759,920.397452229299
535,498.794816414687
190,339.138996138996
1084,920.397452229299
224,339.138996138996
432,498.794816414687
1351,1321.69418132612
968,654.17211328976
666,654.17211328976
581,498.794816414687
571,654.17211328976
451,498.794816414687
412,339.138996138996
223,339.138996138996
855,920.397452229299
782,920.397452229299
1098,920.397452229299
412,339.138996138996
757,654.17211328976
390,339.138996138996
433,498.794816414687
784,654.17211328976
1210,920.397452229299
66,142.419161676647
317,339.138996138996
187,339.138996138996
667,654.17211328976
805,920.397452229299
397,339.138996138996
805,654.17211328976
846,339.138996138996
452,498.794816414687
1348,1321.69418132612
700,920.397452229299
317,498.794816414687
17,142.419161676647
305,339.138996138996
26,142.419161676647
224,339.138996138996
345,339.138996138996
1310,1321.69418132612
1107,920.397452229299
836,920.397452229299
452,498.794816414687
250,339.138996138996
508,498.794816414687
68,339.138996138996
382,339.138996138996
1349,1321.69418132612
131,339.138996138996
1039,920.397452229299
65,142.419161676647
214,339.138996138996
1365,1321.69418132612
872,920.397452229299
962,920.397452229299
307,339.138996138996
635,498.794816414687
624,339.138996138996
305,339.138996138996
420,339.138996138996
572,654.17211328976
327,339.138996138996
724,654.17211328976
1339,1321.69418132612
1171,920.397452229299
514,498.794816414687
1358,1321.69418132612
1357,1321.69418132612
337,339.138996138996
412,339.138996138996
1365,1321.69418132612
411,339.138996138996
117,142.419161676647
272,339.138996138996
582,654.17211328976
409,339.138996138996
1196,920.397452229299
708,654.17211328976
515,498.794816414687
11,142.419161676647
1365,1321.69418132612
305,339.138996138996
558,498.794816414687
300,339.138996138996
684,654.17211328976
83,142.419161676647
317,339.138996138996
734,920.397452229299
747,920.397452229299
754,654.17211328976
648,920.397452229299
644,654.17211328976
34,142.419161676647
469,920.397452229299
127,339.138996138996
732,654.17211328976
396,339.138996138996
783,654.17211328976
522,498.794816414687
397,339.138996138996
932,920.397452229299
1365,1321.69418132612
1313,920.397452229299
289,142.419161676647
377,920.397452229299
301,339.138996138996
770,654.17211328976
449,498.794816414687
44,142.419161676647
488,498.794816414687
869,920.397452229299
719,654.17211328976
1365,1321.69418132612
1016,920.397452229299
451,498.794816414687
848,920.397452229299
786,654.17211328976
581,654.17211328976
641,654.17211328976
1178,1321.69418132612
54,142.419161676647
86,142.419161676647
1363,1321.69418132612
488,498.794816414687
890,920.397452229299
711,654.17211328976
437,498.794816414687
397,339.138996138996
522,498.794816414687
1364,1321.69418132612
1166,1321.69418132612
135,142.419161676647
830,920.397452229299
1355,1321.69418132612
809,1321.69418132612
1365,1321.69418132612
1361,1321.69418132612
83,142.419161676647
578,654.17211328976
190,339.138996138996
646,654.17211328976
359,339.138996138996
514,498.794816414687
439,339.138996138996
832,920.397452229299
311,339.138996138996
405,339.138996138996
683,654.17211328976
337,339.138996138996
534,498.794816414687
488,498.794816414687
451,498.794816414687
626,654.17211328976
445,498.794816414687
631,654.17211328976
301,339.138996138996
1349,1321.69418132612
493,654.17211328976
1365,1321.69418132612
450,498.794816414687
1364,1321.69418132612
907,654.17211328976
750,654.17211328976
884,920.397452229299
345,654.17211328976
1014,920.397452229299
875,920.397452229299
422,339.138996138996
1361,1321.69418132612
128,142.419161676647
1365,1321.69418132612
419,654.17211328976
611,654.17211328976
512,920.397452229299
1364,1321.69418132612
807,920.397452229299
527,920.397452229299
420,339.138996138996
242,339.138996138996
1036,654.17211328976
902,920.397452229299
405,339.138996138996
890,920.397452229299
314,339.138996138996
1321,1321.69418132612
514,498.794816414687
507,339.138996138996
451,498.794816414687
397,339.138996138996
345,339.138996138996
382,339.138996138996
451,498.794816414687
1285,920.397452229299
494,498.794816414687
488,498.794816414687
168,339.138996138996
226,339.138996138996
1365,1321.69418132612
434,498.794816414687
1334,1321.69418132612
37,142.419161676647
1250,1321.69418132612
427,498.794816414687
886,1321.69418132612
648,654.17211328976
432,498.794816414687
578,654.17211328976
208,339.138996138996
522,498.794816414687
589,339.138996138996
265,339.138996138996
305,339.138996138996
201,339.138996138996
762,654.17211328976
774,654.17211328976
1361,1321.69418132612
1107,920.397452229299
910,920.397452229299
539,498.794816414687
535,498.794816414687
837,920.397452229299
1100,920.397452229299
1126,920.397452229299
305,339.138996138996
1084,920.397452229299
451,498.794816414687
823,654.17211328976
855,920.397452229299
94,142.419161676647
917,920.397452229299
612,339.138996138996
712,654.17211328976
433,498.794816414687
907,654.17211328976
890,920.397452229299
429,498.794816414687
816,654.17211328976
590,654.17211328976
590,654.17211328976
1022,920.397452229299
587,920.397452229299
612,654.17211328976
633,654.17211328976
713,654.17211328976
613,498.794816414687
375,339.138996138996
452,498.794816414687
506,498.794816414687
1357,1321.69418132612
451,498.794816414687
537,654.17211328976
38,142.419161676647
860,920.397452229299
448,339.138996138996
750,654.17211328976
296,339.138996138996
317,339.138996138996
399,339.138996138996
227,339.138996138996
706,654.17211328976
1365,1321.69418132612
456,498.794816414687
813,498.794816414687
644,339.138996138996
40,142.419161676647
365,498.794816414687
198,339.138996138996
1360,1321.69418132612
565,339.138996138996
616,654.17211328976
411,339.138996138996
1090,920.397452229299
250,339.138996138996
1365,1321.69418132612
1326,1321.69418132612
451,498.794816414687
363,654.17211328976
263,339.138996138996
1365,920.397452229299
970,920.397452229299
388,654.17211328976
338,498.794816414687
82,142.419161676647
1215,920.397452229299
1089,920.397452229299
401,339.138996138996
514,498.794816414687
872,920.397452229299
926,920.397452229299
354,339.138996138996
1365,1321.69418132612
489,498.794816414687
590,654.17211328976
917,920.397452229299
736,654.17211328976
554,498.794816414687
525,498.794816414687
1010,920.397452229299
305,339.138996138996
751,654.17211328976
376,339.138996138996
602,654.17211328976
736,654.17211328976
299,498.794816414687
914,654.17211328976
305,339.138996138996
221,339.138996138996
788,339.138996138996
347,339.138996138996
317,339.138996138996
382,339.138996138996
1011,920.397452229299
944,1321.69418132612
1360,1321.69418132612
951,654.17211328976
323,339.138996138996
405,339.138996138996
600,654.17211328976
451,498.794816414687
304,339.138996138996
396,339.138996138996
869,920.397452229299
572,654.17211328976
1365,1321.69418132612
1356,1321.69418132612
562,498.794816414687
511,498.794816414687
477,498.794816414687
1365,1321.69418132612
443,498.794816414687
205,339.138996138996
615,498.794816414687
397,339.138996138996
520,498.794816414687
1107,920.397452229299
628,654.17211328976
1365,1321.69418132612
0,142.419161676647
1095,920.397452229299
865,920.397452229299
451,498.794816414687
872,920.397452229299
1365,1321.69418132612
234,339.138996138996
548,498.794816414687
773,654.17211328976
1365,1321.69418132612
227,339.138996138996
665,920.397452229299
1350,1321.69418132612
17,142.419161676647
454,339.138996138996
356,339.138996138996
229,339.138996138996
1293,1321.69418132612
477,498.794816414687
305,339.138996138996
305,339.138996138996
432,498.794816414687
89,142.419161676647
590,498.794816414687
89,142.419161676647
251,339.138996138996
1091,920.397452229299
178,339.138996138996
1359,1321.69418132612
1349,1321.69418132612
200,339.138996138996
381,339.138996138996
956,920.397452229299
1364,1321.69418132612
488,498.794816414687
690,654.17211328976
855,920.397452229299
519,339.138996138996
724,654.17211328976
126,142.419161676647
232,339.138996138996
100,339.138996138996
756,920.397452229299
586,498.794816414687
1256,1321.69418132612
800,920.397452229299
326,142.419161676647
1353,1321.69418132612
370,339.138996138996
305,339.138996138996
349,498.794816414687
412,339.138996138996
387,339.138996138996
814,920.397452229299
469,498.794816414687
438,498.794816414687
397,339.138996138996
1039,920.397452229299
1365,1321.69418132612
305,339.138996138996
451,498.794816414687
854,654.17211328976
0,142.419161676647
1183,920.397452229299
565,339.138996138996
226,339.138996138996
1223,920.397452229299
715,339.138996138996
1039,920.397452229299
745,654.17211328976
17,142.419161676647
405,339.138996138996
615,654.17211328976
541,498.794816414687
290,498.794816414687
397,339.138996138996
532,498.794816414687
636,654.17211328976
434,498.794816414687
397,339.138996138996
714,654.17211328976
890,920.397452229299
417,654.17211328976
1040,920.397452229299
652,654.17211328976
38,142.419161676647
305,339.138996138996
307,498.794816414687
457,339.138996138996
324,142.419161676647
1160,920.397452229299
587,920.397452229299
1365,1321.69418132612
569,339.138996138996
221,339.138996138996
290,339.138996138996
421,339.138996138996
541,498.794816414687
159,339.138996138996
703,654.17211328976
85,142.419161676647
305,339.138996138996
632,498.794816414687
1348,1321.69418132612
488,498.794816414687
290,339.138996138996
942,654.17211328976
736,654.17211328976
488,498.794816414687
600,920.397452229299
698,654.17211328976
248,339.138996138996
635,339.138996138996
1365,1321.69418132612
307,339.138996138996
862,498.794816414687
1361,1321.69418132612
457,339.138996138996
932,920.397452229299
0,339.138996138996
325,339.138996138996
541,498.794816414687
255,339.138996138996
1202,920.397452229299
438,654.17211328976
506,498.794816414687
575,654.17211328976
547,654.17211328976
786,654.17211328976
779,920.397452229299
1233,1321.69418132612
719,654.17211328976
454,498.794816414687
444,498.794816414687
422,498.794816414687
305,339.138996138996
44,142.419161676647
932,920.397452229299
912,920.397452229299
1047,920.397452229299
736,654.17211328976
902,920.397452229299
686,654.17211328976
451,498.794816414687
469,498.794816414687
393,498.794816414687
1272,1321.69418132612
1350,1321.69418132612
1102,920.397452229299
546,654.17211328976
640,339.138996138996
882,654.17211328976
1359,1321.69418132612
1349,1321.69418132612
460,498.794816414687
851,654.17211328976
611,654.17211328976
645,654.17211328976
427,339.138996138996
1365,1321.69418132612
759,654.17211328976
452,498.794816414687
1073,920.397452229299
553,498.794816414687
554,498.794816414687
726,654.17211328976
432,498.794816414687
1115,920.397452229299
824,920.397452229299
902,920.397452229299
840,920.397452229299
597,654.17211328976
1364,1321.69418132612
1201,654.17211328976
754,920.397452229299
507,498.794816414687
554,498.794816414687
1364,1321.69418132612
569,339.138996138996
625,654.17211328976
514,498.794816414687
1318,1321.69418132612
1361,1321.69418132612
591,339.138996138996
717,920.397452229299
451,498.794816414687
1247,920.397452229299
926,920.397452229299
336,654.17211328976
92,339.138996138996
296,339.138996138996
1361,1321.69418132612
601,498.794816414687
142,142.419161676647
1344,1321.69418132612
1350,1321.69418132612
667,654.17211328976
462,498.794816414687
846,920.397452229299
557,498.794816414687
496,339.138996138996
600,498.794816414687
591,498.794816414687
397,339.138996138996
964,654.17211328976
109,142.419161676647
857,498.794816414687
583,498.794816414687
713,498.794816414687
650,654.17211328976
460,498.794816414687
836,920.397452229299
175,142.419161676647
446,339.138996138996
698,654.17211328976
797,920.397452229299
397,339.138996138996
317,339.138996138996
276,339.138996138996
374,339.138996138996
612,654.17211328976
63,142.419161676647
188,142.419161676647
1252,1321.69418132612
1365,1321.69418132612
671,654.17211328976
1193,920.397452229299
1351,1321.69418132612
451,498.794816414687
578,654.17211328976
596,654.17211328976
1351,1321.69418132612
346,339.138996138996
707,339.138996138996
397,339.138996138996
590,654.17211328976
858,920.397452229299
1293,1321.69418132612
1357,1321.69418132612
317,339.138996138996
595,654.17211328976
576,498.794816414687
594,498.794816414687
3,654.17211328976
397,339.138996138996
663,654.17211328976
930,920.397452229299
774,654.17211328976
939,920.397452229299
1365,1321.69418132612
496,498.794816414687
452,498.794816414687
432,498.794816414687
1153,920.397452229299
397,339.138996138996
1293,1321.69418132612
529,498.794816414687
425,498.794816414687
220,339.138996138996
555,498.794816414687
925,920.397452229299
441,920.397452229299
429,339.138996138996
422,339.138996138996
571,920.397452229299
276,339.138996138996
382,339.138996138996
17,142.419161676647
1365,1321.69418132612
1365,1321.69418132612
792,654.17211328976
1365,1321.69418132612
648,920.397452229299
598,920.397452229299
590,654.17211328976
138,142.419161676647
382,339.138996138996
305,339.138996138996
809,920.397452229299
918,920.397452229299
555,498.794816414687
236,339.138996138996
1365,1321.69418132612
382,339.138996138996
534,498.794816414687
1365,1321.69418132612
736,654.17211328976
114,142.419161676647
250,339.138996138996
732,654.17211328976
273,339.138996138996
1314,1321.69418132612
615,920.397452229299
555,142.419161676647
451,498.794816414687
412,339.138996138996
405,339.138996138996
102,339.138996138996
305,339.138996138996
626,654.17211328976
733,654.17211328976
513,920.397452229299
190,339.138996138996
451,498.794816414687
746,339.138996138996
1365,1321.69418132612
731,654.17211328976
500,498.794816414687
508,498.794816414687
387,339.138996138996
238,339.138996138996
736,654.17211328976
578,654.17211328976
824,920.397452229299
1361,1321.69418132612
541,498.794816414687
1009,920.397452229299
1095,920.397452229299
255,339.138996138996
370,339.138996138996
346,339.138996138996
62,142.419161676647
20,142.419161676647
732,654.17211328976
733,654.17211328976
505,339.138996138996
924,920.397452229299
1107,920.397452229299
968,920.397452229299
367,339.138996138996
912,920.397452229299
451,498.794816414687
801,920.397452229299
996,654.17211328976
1364,1321.69418132612
306,339.138996138996
751,142.419161676647
327,339.138996138996
432,498.794816414687
157,339.138996138996
534,498.794816414687
1353,1321.69418132612
0,339.138996138996
576,339.138996138996
1352,1321.69418132612
1364,1321.69418132612
1362,1321.69418132612
0,654.17211328976
700,654.17211328976
452,654.17211328976
1365,1321.69418132612
21,142.419161676647
305,339.138996138996
487,654.17211328976
1349,1321.69418132612
572,654.17211328976
305,339.138996138996
1256,920.397452229299
483,339.138996138996
430,498.794816414687
575,920.397452229299
1098,920.397452229299
452,498.794816414687
1365,1321.69418132612
412,339.138996138996
514,498.794816414687
1365,1321.69418132612
1365,1321.69418132612
1322,1321.69418132612
705,654.17211328976
469,498.794816414687
452,498.794816414687
84,142.419161676647
469,498.794816414687
78,339.138996138996
452,498.794816414687
17,142.419161676647
318,142.419161676647
375,498.794816414687
451,498.794816414687
397,339.138996138996
396,339.138996138996
489,498.794816414687
84,142.419161676647
814,920.397452229299
107,142.419161676647
921,920.397452229299
749,498.794816414687
662,654.17211328976
696,654.17211328976
804,920.397452229299
265,339.138996138996
700,654.17211328976
599,654.17211328976
1363,1321.69418132612
1365,1321.69418132612
327,498.794816414687
896,920.397452229299
1100,920.397452229299
472,339.138996138996
585,339.138996138996
443,498.794816414687
1359,1321.69418132612
101,142.419161676647
305,339.138996138996
1101,920.397452229299
872,920.397452229299
786,654.17211328976
1027,654.17211328976
1215,920.397452229299
908,920.397452229299
285,339.138996138996
662,654.17211328976
401,339.138996138996
652,654.17211328976
307,339.138996138996
1365,1321.69418132612
1183,920.397452229299
295,339.138996138996
412,339.138996138996
1314,1321.69418132612
507,498.794816414687
570,498.794816414687
1094,920.397452229299
213,339.138996138996
1098,920.397452229299
471,339.138996138996
757,920.397452229299
679,654.17211328976
304,339.138996138996
562,920.397452229299
431,498.794816414687
890,920.397452229299
664,654.17211328976
52,142.419161676647
1365,1321.69418132612
632,654.17211328976
514,498.794816414687
378,339.138996138996
1365,1321.69418132612
400,1321.69418132612
824,1321.69418132612
258,339.138996138996
376,654.17211328976
177,1321.69418132612
1365,1321.69418132612
1354,1321.69418132612
397,339.138996138996
488,498.794816414687
621,654.17211328976
649,920.397452229299
658,654.17211328976
60,1321.69418132612
468,498.794816414687
391,339.138996138996
1342,1321.69418132612
716,654.17211328976
334,498.794816414687
429,339.138996138996
936,920.397452229299
495,498.794816414687
1359,1321.69418132612
1302,1321.69418132612
926,920.397452229299
514,498.794816414687
875,920.397452229299
645,654.17211328976
1181,920.397452229299
225,339.138996138996
417,498.794816414687
1357,1321.69418132612
397,339.138996138996
430,498.794816414687
668,654.17211328976
451,498.794816414687
340,339.138996138996
415,498.794816414687
1365,1321.69418132612
387,339.138996138996
1349,1321.69418132612
755,654.17211328976
724,654.17211328976
222,339.138996138996
644,498.794816414687
1365,1321.69418132612
595,654.17211328976
66,142.419161676647
430,142.419161676647
657,498.794816414687
645,654.17211328976
451,498.794816414687
597,654.17211328976
850,498.794816414687
181,498.794816414687
541,498.794816414687
806,920.397452229299
875,920.397452229299
738,654.17211328976
523,339.138996138996
627,498.794816414687
0,339.138996138996
1332,1321.69418132612
452,498.794816414687
1365,1321.69418132612
1362,1321.69418132612
667,654.17211328976
719,654.17211328976
915,920.397452229299
514,498.794816414687
901,920.397452229299
277,339.138996138996
1358,1321.69418132612
1365,1321.69418132612
1173,920.397452229299
129,654.17211328976
169,339.138996138996
915,920.397452229299
156,339.138996138996
327,654.17211328976
734,142.419161676647
305,339.138996138996
249,339.138996138996
1027,920.397452229299
758,498.794816414687
305,339.138996138996
350,339.138996138996
290,339.138996138996
1346,1321.69418132612
17,142.419161676647
1293,1321.69418132612
276,339.138996138996
397,339.138996138996
626,920.397452229299
980,654.17211328976
862,920.397452229299
317,339.138996138996
702,654.17211328976
549,498.794816414687
463,654.17211328976
611,142.419161676647
440,498.794816414687
422,498.794816414687
452,498.794816414687
302,498.794816414687
265,339.138996138996
1137,920.397452229299
1365,1321.69418132612
678,498.794816414687
1351,1321.69418132612
293,339.138996138996
1362,1321.69418132612
981,920.397452229299
402,339.138996138996
305,339.138996138996
652,654.17211328976
483,498.794816414687
533,654.17211328976
397,339.138996138996
661,654.17211328976
804,920.397452229299
613,654.17211328976
1343,1321.69418132612
431,498.794816414687
925,920.397452229299
669,654.17211328976
311,339.138996138996
516,654.17211328976
452,498.794816414687
451,498.794816414687
305,339.138996138996
17,142.419161676647
516,339.138996138996
528,339.138996138996
433,498.794816414687
752,339.138996138996
283,142.419161676647
397,339.138996138996
172,142.419161676647
420,339.138996138996
708,654.17211328976
1039,920.397452229299
706,498.794816414687
451,498.794816414687
317,339.138996138996
269,654.17211328976
714,654.17211328976
507,654.17211328976
596,339.138996138996
612,654.17211328976
1350,1321.69418132612
538,498.794816414687
640,654.17211328976
768,498.794816414687
1100,920.397452229299
885,654.17211328976
1328,1321.69418132612
1207,654.17211328976
629,339.138996138996
1349,1321.69418132612
466,498.794816414687
525,498.794816414687
1350,1321.69418132612
712,654.17211328976
507,498.794816414687
334,654.17211328976
529,654.17211328976
18,142.419161676647
432,498.794816414687
749,654.17211328976
486,498.794816414687
488,498.794816414687
451,498.794816414687
548,498.794816414687
224,339.138996138996
1028,920.397452229299
305,339.138996138996
625,654.17211328976
474,339.138996138996
1039,920.397452229299
885,654.17211328976
111,498.794816414687
1363,1321.69418132612
578,654.17211328976
415,339.138996138996
224,339.138996138996
1142,920.397452229299
256,339.138996138996
578,654.17211328976
397,339.138996138996
592,654.17211328976
1283,1321.69418132612
32,142.419161676647
241,339.138996138996
597,654.17211328976
278,339.138996138996
509,498.794816414687
305,339.138996138996
305,339.138996138996
717,654.17211328976
312,339.138996138996
937,920.397452229299
317,339.138996138996
968,920.397452229299
514,498.794816414687
804,920.397452229299
305,339.138996138996
488,142.419161676647
619,654.17211328976
414,654.17211328976
372,654.17211328976
318,920.397452229299
195,339.138996138996
425,498.794816414687
797,920.397452229299
532,498.794816414687
1336,1321.69418132612
639,498.794816414687
21,142.419161676647
1365,1321.69418132612
1107,920.397452229299
242,339.138996138996
450,498.794816414687
305,339.138996138996
748,654.17211328976
757,920.397452229299
558,498.794816414687
769,654.17211328976
1320,1321.69418132612
635,920.397452229299
382,339.138996138996
488,498.794816414687
305,339.138996138996
323,339.138996138996
432,498.794816414687
305,339.138996138996
311,339.138996138996
397,339.138996138996
397,339.138996138996
188,339.138996138996
136,339.138996138996
791,654.17211328976
1365,1321.69418132612
488,498.794816414687
231,498.794816414687
577,920.397452229299
1250,1321.69418132612
393,339.138996138996
718,654.17211328976
684,654.17211328976
1084,920.397452229299
305,339.138996138996
122,142.419161676647
629,654.17211328976
276,339.138996138996
304,339.138996138996
765,654.17211328976
214,339.138996138996
385,339.138996138996
337,339.138996138996
396,339.138996138996
305,339.138996138996
970,920.397452229299
451,498.794816414687
717,920.397452229299
1346,1321.69418132612
1365,1321.69418132612
599,654.17211328976
1358,1321.69418132612
636,654.17211328976
650,654.17211328976
719,654.17211328976
966,920.397452229299
305,339.138996138996
668,654.17211328976
557,654.17211328976
1359,1321.69418132612
276,498.794816414687
854,654.17211328976
1107,920.397452229299
242,339.138996138996
698,654.17211328976
77,142.419161676647
449,498.794816414687
997,920.397452229299
191,339.138996138996
696,654.17211328976
433,498.794816414687
889,920.397452229299
86,142.419161676647
316,1321.69418132612
1360,1321.69418132612
301,339.138996138996
262,339.138996138996
1364,1321.69418132612
1088,920.397452229299
251,339.138996138996
977,920.397452229299
430,498.794816414687
278,339.138996138996
814,920.397452229299
317,339.138996138996
451,498.794816414687
693,339.138996138996
432,498.794816414687
1331,1321.69418132612
1365,1321.69418132612
811,920.397452229299
366,339.138996138996
573,654.17211328976
824,920.397452229299
530,654.17211328976
1356,1321.69418132612
467,339.138996138996
602,654.17211328976
305,339.138996138996
121,142.419161676647
461,498.794816414687
576,339.138996138996
1363,1321.69418132612
337,339.138996138996
457,498.794816414687
684,654.17211328976
305,339.138996138996
715,654.17211328976
224,339.138996138996
1365,1321.69418132612
